GHI_next_day
210.01344086021504
114.5752688172043
97.00537634408602
71.96236559139786
57.8494623655914
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
61.473118279569896
95.86290322580643
117.4247311827957
189.70430107526883
281.6236559139785
253.31989247311827
246.38440860215053
165.71505376344086
111.08602150537637
47.58064516129032
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
37.21774193548387
24.002688172043012
61.99731182795699
59.06720430107527
111.997311827957
210.7715053763441
195.30645161290323
166.24462365591398
162.16666666666666
56.88172043010753
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
58.99193548387097
155.36559139784947
263.14516129032256
360.2741935483871
462.5725806451613
483.755376344086
388.7795698924731
287.8682795698925
160.73655913978496
75.69354838709677
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
75.2741935483871
205.23924731182797
307.89247311827955
397.1801075268817
351.5967741935484
299.6532258064516
348.98118279569894
289.18817204301075
148.70967741935485
56.43817204301075
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
68.07795698924731
193.4784946236559
357.8790322580645
419.7338709677419
393.508064516129
414.1075268817205
518.4086021505376
431.36290322580646
277.1263440860215
93.70430107526882
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
96.43279569892474
290.4301075268817
441.3064516129032
512.5860215053764
581.5779569892474
652.7231182795699
599.0
470.98118279569894
296.9274193548387
101.8763440860215
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
100.06182795698923
282.88440860215053
434.6559139784946
550.0913978494624
604.6129032258065
599.1854838709677
531.1451612903226
416.9112903225806
258.34139784946234
73.11021505376344
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
85.65860215053763
267.3306451612903
426.5510752688172
516.4731182795699
568.5779569892474
565.6774193548387
516.9596774193549
419.5860215053763
262.7123655913978
77.68548387096774
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
110.93817204301077
311.23387096774195
488.86021505376345
618.508064516129
686.1290322580645
686.1290322580645
617.6424731182796
489.5430107526882
313.44354838709677
115.66666666666669
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
108.98655913978494
307.3279569892473
487.3118279569893
620.2069892473119
688.3736559139785
688.263440860215
619.7849462365591
478.06451612903226
269.3682795698925
101.45698924731182
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
67.25537634408602
169.0188172043011
361.1209677419355
560.4650537634409
660.5698924731183
658.2123655913979
620.4569892473119
494.9704301075269
318.8010752688172
114.63440860215054
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
38.98118279569893
67.65860215053763
89.0510752688172
114.72311827956987
97.3494623655914
76.83333333333333
60.575268817204304
54.01075268817204
50.25
55.03763440860215
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
58.983870967741936
162.4247311827957
260.48387096774195
363.741935483871
441.86290322580646
433.1532258064516
365.739247311828
298.60215053763443
189.4784946236559
87.66935483870968
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
110.04032258064515
299.491935483871
481.0806451612903
556.1559139784946
648.9381720430108
651.7204301075269
570.5483870967741
344.0483870967742
171.66397849462365
76.07795698924731
0.2069892473118279
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
124.66397849462363
320.6989247311828
482.5430107526882
630.0967741935484
696.9784946236559
696.2231182795699
628.0537634408602
490.8198924731183
289.23118279569894
92.04301075268818
0.935483870967742
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0053763440860215
70.14516129032258
118.31720430107526
188.31182795698925
204.04569892473117
169.94086021505376
143.19354838709677
129.38440860215053
101.88440860215054
63.9005376344086
34.575268817204304
0.5268817204301075
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0349462365591397
60.31720430107527
85.51612903225806
130.2768817204301
147.66129032258064
184.07258064516128
153.2311827956989
172.28763440860214
164.4220430107527
136.3709677419355
63.696236559139784
1.0161290322580645
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.314516129032258
62.3494623655914
156.11290322580646
253.91666666666663
256.4704301075269
307.28225806451616
332.80913978494624
290.8010752688172
217.61559139784947
166.81451612903226
88.48118279569893
1.9381720430107527
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.086021505376344
71.46236559139786
191.94086021505376
325.51075268817203
408.9489247311828
472.51881720430106
441.6881720430107
342.48655913978496
260.23118279569894
178.3279569892473
78.55376344086021
2.2553763440860215
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.478494623655914
67.41129032258064
158.61559139784947
287.0967741935484
351.6182795698925
354.9623655913978
326.005376344086
235.1532258064516
192.7284946236559
141.82258064516128
61.93817204301075
2.3521505376344085
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.096774193548387
141.38172043010752
350.7016129032258
533.5860215053764
662.6774193548387
728.8118279569892
732.266129032258
656.0725806451613
524.5537634408602
349.8279569892473
153.88978494623657
4.663978494623656
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.6451612903225805
151.46774193548387
361.8387096774194
546.9704301075269
682.2069892473119
752.3790322580645
754.7043010752689
685.3387096774194
553.3548387096774
371.1559139784946
161.96505376344086
5.634408602150538
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
3.2983870967741935
155.20430107526883
366.56720430107526
552.4005376344086
688.1827956989247
759.5618279569892
761.9086021505376
693.1881720430108
560.8629032258065
377.8790322580645
167.5188172043011
6.46505376344086
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
4.0
152.95698924731184
361.1478494623656
545.5645161290323
680.1451612903226
749.247311827957
747.8897849462365
648.6424731182796
520.4139784946236
368.4032258064516
162.4811827956989
6.524193548387097
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
4.978494623655914
154.8252688172043
364.56720430107526
548.2741935483871
680.0403225806451
752.241935483871
753.2930107526881
685.6370967741935
555.7876344086021
375.9032258064516
168.7016129032258
7.71505376344086
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
5.526881720430108
146.93817204301075
359.30645161290323
541.4220430107526
668.2822580645161
717.8575268817204
739.3306451612904
676.760752688172
547.5591397849462
369.98655913978496
160.88709677419354
8.419354838709678
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
5.615591397849462
136.98655913978496
308.06451612903226
486.5887096774194
616.4489247311828
714.0
712.8333333333334
613.1478494623656
529.3172043010753
355.81720430107526
158.5510752688172
9.725806451612904
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
5.661290322580645
110.45430107526882
242.0672043010753
338.4596774193548
436.5483870967742
505.3682795698925
525.5349462365591
518.8575268817204
425.252688172043
318.8333333333333
135.7016129032258
8.900537634408602
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
7.03494623655914
94.25806451612904
181.3252688172043
341.7768817204301
543.2258064516129
705.7284946236559
752.2903225806451
696.1801075268817
564.0322580645161
380.43279569892474
153.04301075268816
9.147849462365592
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
8.397849462365592
99.95698924731182
192.7715053763441
285.1774193548387
340.1989247311828
362.3736559139785
436.5752688172043
452.1155913978494
357.994623655914
216.9247311827957
95.4462365591398
4.051075268817204
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
4.577956989247312
48.51075268817204
106.0994623655914
141.9731182795699
172.63978494623657
194.31451612903223
178.21236559139786
160.4784946236559
125.36021505376344
111.90860215053765
57.836021505376344
3.8306451612903225
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
11.086021505376344
122.12903225806453
270.98118279569894
376.56451612903226
466.760752688172
470.0860215053763
475.38978494623655
488.64516129032256
367.1344086021506
313.008064516129
184.29569892473117
15.577956989247312
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
13.233870967741936
184.46774193548387
396.5779569892473
582.4381720430108
718.5940860215054
787.986559139785
784.016129032258
708.3629032258065
574.8709677419355
397.2123655913978
191.70698924731184
16.39516129032258
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
12.946236559139784
106.63978494623656
306.35752688172045
541.8252688172043
719.4704301075269
789.2123655913979
588.5295698924731
644.4650537634409
594.1612903225806
397.4543010752688
177.31989247311827
10.303763440860216
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
7.193548387096774
138.85752688172042
259.26075268817203
450.2849462365592
554.0806451612904
621.9139784946236
690.7795698924731
586.6209677419355
418.2768817204301
265.01344086021504
123.02150537634408
16.408602150537636
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
15.06989247311828
137.44086021505376
281.53225806451616
415.7956989247312
564.5887096774194
629.7795698924731
631.760752688172
455.7903225806452
364.1263440860215
224.8172043010753
86.38440860215054
9.666666666666666
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
11.21774193548387
120.03225806451611
160.8306451612903
218.1075268817204
347.9758064516129
406.2338709677419
307.258064516129
254.08602150537635
237.68010752688173
166.44354838709677
91.20967741935485
17.481182795698924
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
20.333333333333332
141.18548387096774
224.0994623655914
292.5268817204301
456.1075268817205
585.3494623655914
569.8440860215054
449.4059139784946
411.3575268817205
335.11559139784947
176.18279569892474
20.091397849462364
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
22.365591397849464
201.30645161290323
411.3010752688172
598.6478494623656
744.7983870967741
817.002688172043
806.8951612903226
714.489247311828
562.3575268817204
357.73118279569894
182.8010752688172
23.247311827956988
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
21.516129032258064
57.63172043010753
147.75806451612902
283.1747311827957
434.2661290322581
490.8360215053763
570.7715053763441
561.6612903225806
498.96774193548384
357.3440860215054
183.80645161290323
25.922043010752688
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
28.448924731182796
205.5
432.7930107526882
618.7741935483871
758.510752688172
829.7903225806451
831.3413978494624
758.5833333333334
620.7069892473119
422.76881720430106
220.66666666666663
29.115591397849464
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
27.690860215053764
103.50806451612904
283.58870967741933
357.21774193548384
375.8978494623656
342.2069892473118
310.60483870967744
330.93548387096774
293.6263440860215
216.9327956989247
95.77150537634408
24.456989247311828
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
31.508064516129032
152.6290322580645
273.64247311827955
368.760752688172
383.11290322580646
338.9032258064516
326.255376344086
289.0833333333333
227.98924731182797
195.81451612903223
149.15322580645162
29.016129032258064
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
33.52150537634409
210.4327956989247
403.5161290322581
511.0268817204301
600.1021505376344
642.6881720430108
689.7284946236559
744.752688172043
607.7231182795699
386.59139784946234
194.48924731182797
34.166666666666664
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
41.82258064516129
196.9731182795699
422.6881720430107
628.3924731182796
775.9784946236559
858.9005376344086
851.8790322580645
768.7043010752689
586.7795698924731
378.9704301075269
199.6075268817204
33.67741935483871
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
46.01075268817204
250.95430107526883
465.0752688172043
647.1155913978495
787.5645161290323
787.0779569892474
648.4623655913979
384.8333333333333
287.31720430107526
183.31989247311827
72.04838709677419
35.00806451612903
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
42.354838709677416
152.76612903225808
250.755376344086
396.5833333333333
470.1075268817205
341.5376344086022
278.81182795698925
284.3306451612903
278.2795698924731
241.997311827957
92.92204301075267
28.862903225806452
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
45.706989247311824
243.7150537634409
461.9731182795699
654.4731182795699
791.1747311827957
849.508064516129
810.766129032258
673.6774193548387
500.510752688172
342.48924731182797
190.002688172043
37.43279569892473
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
52.443548387096776
257.48655913978496
470.86290322580646
656.4086021505376
804.763440860215
869.0645161290323
860.3575268817204
778.9220430107526
642.3333333333334
450.01344086021504
231.2258064516129
38.55913978494624
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
54.69892473118279
261.3440860215054
481.2338709677419
671.7741935483871
808.0645161290323
837.760752688172
821.1693548387096
777.747311827957
644.8870967741935
441.6774193548387
217.6021505376344
37.47849462365591
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
59.73118279569893
249.54032258064515
419.13978494623655
529.8198924731183
629.6290322580645
724.4354838709677
774.9408602150538
761.6639784946236
641.0403225806451
413.4435483870968
229.22043010752688
45.80107526881721
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
47.93279569892473
172.79032258064515
308.43548387096774
345.68548387096774
435.8924731182795
504.3333333333333
507.7258064516129
398.0779569892473
342.86021505376345
272.18548387096774
150.20967741935485
31.47043010752688
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
49.19892473118279
210.4516129032258
399.1559139784946
575.6209677419355
720.5645161290323
773.733870967742
754.9758064516129
679.766129032258
575.8924731182796
412.18279569892474
188.1075268817204
22.71505376344086
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
48.08064516129032
141.05913978494624
239.51075268817203
276.0994623655914
450.77150537634407
389.26881720430106
410.93548387096774
340.81720430107526
403.3360215053763
315.3763440860215
175.05645161290323
46.10752688172043
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
50.74731182795699
192.1236559139785
408.8575268817205
603.2284946236559
664.8198924731183
618.2822580645161
474.88978494623655
324.26075268817203
335.1962365591398
283.38709677419354
110.63440860215054
27.0752688172043
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
72.51075268817205
287.3817204301075
503.13978494623655
687.6908602150538
811.6881720430108
802.4059139784946
725.1693548387096
555.2231182795699
387.1344086021506
255.90860215053763
136.68817204301075
43.43817204301075
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
66.53225806451613
271.10215053763443
487.06720430107526
690.8279569892474
823.4354838709677
866.6989247311828
818.508064516129
659.1962365591398
498.6612903225806
328.41129032258067
149.32258064516128
40.07258064516129
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
86.53494623655914
299.93279569892474
508.5564516129032
658.8870967741935
698.9247311827957
502.8978494623656
204.91666666666663
353.61290322580646
330.71774193548384
217.68548387096777
160.49193548387098
36.814516129032256
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
85.69623655913979
301.0376344086022
492.9435483870968
637.4516129032259
746.8521505376344
721.1827956989247
714.1290322580645
647.747311827957
547.736559139785
401.0295698924731
228.1370967741935
53.92741935483871
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
93.56720430107526
295.1801075268817
510.247311827957
710.4274193548387
840.3548387096774
891.2903225806451
870.4005376344086
769.6801075268817
656.6048387096774
485.8333333333333
271.15860215053766
63.91129032258065
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
86.76881720430107
288.6801075268817
522.2150537634409
706.8521505376344
850.5349462365591
914.3198924731184
909.3010752688172
835.2231182795699
695.8333333333334
505.1478494623656
282.502688172043
68.01612903225806
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
95.36290322580643
303.002688172043
499.5860215053763
683.1666666666666
843.260752688172
880.1935483870968
872.8924731182796
778.491935483871
663.7311827956989
483.3252688172043
274.4247311827957
61.68279569892473
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
93.09408602150538
264.5994623655914
453.9731182795699
537.7822580645161
460.9274193548387
333.1263440860215
194.505376344086
177.08333333333334
158.23387096774192
175.40322580645162
153.72043010752688
60.973118279569896
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
62.68279569892473
160.2715053763441
277.94086021505376
411.5779569892473
565.9193548387096
588.8709677419355
514.8521505376344
451.9462365591398
368.52150537634407
233.4247311827957
108.94354838709675
39.36827956989247
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
118.72311827956987
344.0537634408602
565.6827956989247
745.1774193548387
831.994623655914
785.0
712.4650537634409
640.6612903225806
552.3252688172043
366.7876344086022
159.94623655913978
50.59139784946237
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
61.82258064516129
180.5349462365591
304.4059139784946
487.9650537634408
704.1935483870968
802.3360215053764
811.4731182795699
759.497311827957
573.6586021505376
423.239247311828
248.65860215053763
71.81989247311827
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
123.61559139784946
348.5860215053763
568.5403225806451
752.758064516129
880.3870967741935
937.2956989247313
922.0188172043012
845.5456989247311
705.6962365591398
511.6989247311828
288.2069892473118
75.28494623655914
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0349462365591397
108.09677419354838
289.85752688172045
475.7096774193548
674.502688172043
776.4301075268817
839.5376344086021
855.3091397849462
803.0994623655914
702.0376344086021
517.4784946236559
295.71774193548384
80.51344086021506
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.7849462365591398
134.90322580645162
349.98387096774195
550.739247311828
737.766129032258
881.8978494623656
949.6908602150538
941.1989247311828
857.8333333333334
718.7231182795699
524.1854838709677
300.6774193548387
83.58602150537635
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.5806451612903226
23.64516129032258
49.483870967741936
79.90591397849462
134.3978494623656
153.0994623655914
147.75
169.40591397849462
168.04032258064515
173.04569892473117
139.76612903225808
117.61021505376344
47.37903225806452
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.3736559139784943
71.08602150537635
168.40860215053763
301.56451612903226
405.5510752688172
483.51344086021504
470.0430107526882
484.6424731182795
449.3736559139785
358.6182795698925
250.44086021505376
141.6720430107527
48.75806451612903
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.9919354838709675
129.74193548387098
331.2016129032258
568.6102150537635
677.6182795698925
734.3037634408602
766.983870967742
706.9220430107526
665.494623655914
547.2822580645161
389.1989247311828
241.02956989247312
77.31720430107526
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
3.612903225806451
153.00537634408602
381.4569892473118
600.4462365591398
783.9704301075269
913.502688172043
972.5349462365592
959.489247311828
872.0752688172043
721.6182795698925
532.9650537634409
310.21505376344084
91.252688172043
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
4.973118279569892
163.51075268817203
395.9516129032258
616.8252688172043
799.2795698924731
925.516129032258
983.247311827957
969.6532258064516
887.3064516129032
742.5322580645161
547.3763440860215
320.88709677419354
97.31989247311829
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
5.481182795698925
96.20967741935485
224.6720430107527
487.1021505376344
695.4435483870968
828.997311827957
824.3655913978495
778.5295698924731
641.3844086021505
472.510752688172
330.5537634408602
145.49193548387098
58.086021505376344
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
5.336021505376344
76.58870967741936
197.1505376344086
290.6505376344086
382.1666666666667
460.8252688172043
520.6559139784946
480.1478494623656
426.76881720430106
460.1693548387097
314.0779569892473
158.0779569892473
43.443548387096776
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
8.010752688172044
170.72043010752688
405.6666666666667
622.2016129032259
800.1075268817204
930.513440860215
989.782258064516
970.8172043010752
881.8682795698925
735.5376344086021
544.9677419354839
322.7231182795699
102.60215053763442
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
9.46236559139785
177.04301075268816
408.247311827957
626.0241935483871
805.9220430107526
930.5698924731184
987.8037634408602
973.8010752688172
890.2768817204301
746.5376344086021
552.5940860215054
327.3467741935484
104.12903225806453
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
10.112903225806452
176.94086021505376
406.1612903225806
623.9193548387096
804.1344086021505
929.6559139784946
984.6559139784946
960.247311827957
866.5483870967741
697.3037634408602
498.2741935483871
290.39784946236557
94.22043010752688
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
12.698924731182796
195.2231182795699
431.260752688172
652.0672043010753
832.6962365591398
956.8655913978496
1013.4354838709676
997.8521505376344
912.5188172043012
762.9381720430108
563.8709677419355
334.36559139784947
108.4758064516129
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
