Temperature,Dew Point,Relative Humidity,Pressure,Wind Speed,Wind Direction,Clearsky GHI,Clearsky DNI,Clearsky DHI,DNI,Hour,Month,GHI
15.328225806451616,4.123924731182796,47.62849462365591,946.8118279569892,4.006182795698925,304.747311827957,323.7741935483871,696.0645161290323,77.36021505376344,571.3575268817204,0.0,4.0,290.39784946236557
12.520698924731182,6.4131720430107535,66.56811827956989,947.548387096774,2.828494623655914,302.9731182795699,102.72043010752688,391.4596774193548,46.83064516129032,334.6774193548387,1.0,4.0,94.22043010752688
10.497849462365592,7.826344086021505,83.77790322580645,948.3494623655914,2.049193548387097,309.2956989247312,0.0,0.0,0.0,0.0,2.0,4.0,0.0
9.86505376344086,8.163440860215054,89.45163978494624,948.997311827957,1.7586021505376346,321.94086021505376,0.0,0.0,0.0,0.0,3.0,4.0,0.0
9.567741935483872,8.044354838709678,90.50494623655916,949.3118279569892,1.574462365591398,333.36559139784947,0.0,0.0,0.0,0.0,4.0,4.0,0.0
9.24032258064516,7.578225806451613,89.66166666666666,949.4166666666666,1.4118279569892471,305.51612903225805,0.0,0.0,0.0,0.0,5.0,4.0,0.0
8.890860215053763,6.885483870967742,87.57268817204302,949.3682795698924,1.3373655913978495,185.1129032258065,0.0,0.0,0.0,0.0,6.0,4.0,0.0
8.616129032258065,6.026612903225807,84.06381720430107,949.3064516129032,1.360483870967742,98.8494623655914,0.0,0.0,0.0,0.0,7.0,4.0,0.0
8.429301075268818,5.136827956989247,80.02836021505377,949.2043010752687,1.3801075268817204,104.3763440860215,0.0,0.0,0.0,0.0,8.0,4.0,0.0
8.290053763440861,4.357795698924732,76.4881182795699,949.0833333333334,1.421505376344086,111.03225806451611,0.0,0.0,0.0,0.0,9.0,4.0,0.0
8.15967741935484,3.520698924731183,72.75712365591399,949.1639784946236,1.467741935483871,117.4462365591398,0.0,0.0,0.0,0.0,10.0,4.0,0.0
8.126881720430108,2.639784946236559,68.51951612903227,949.47311827957,1.514247311827957,101.47311827956987,0.0,0.0,0.0,0.0,11.0,4.0,0.0
8.308333333333334,1.714516129032258,63.37728494623656,950.0913978494624,1.5556451612903226,82.75268817204301,0.0,0.0,0.0,0.0,12.0,4.0,0.0
9.92258064516129,1.092204301075269,54.39317204301075,950.8091397849462,1.414516129032258,82.00537634408602,12.698924731182796,100.68010752688171,11.21505376344086,100.68010752688171,13.0,4.0,12.698924731182796
13.490860215053765,4.406182795698925,54.313736559139784,951.5188172043012,1.7080645161290322,71.56989247311827,195.2231182795699,636.3172043010753,52.1505376344086,636.3172043010753,14.0,4.0,195.2231182795699
16.906451612903226,1.6763440860215055,36.16927419354838,952.1317204301076,2.441935483870968,41.58064516129032,431.260752688172,833.2715053763441,72.19354838709677,833.2715053763441,15.0,4.0,431.260752688172
19.21532258064516,-0.1690860215053763,27.543494623655914,952.4166666666666,2.579032258064516,40.08064516129032,652.0672043010753,925.1854838709676,84.73655913978494,925.1854838709676,16.0,4.0,652.0672043010753
20.929301075268818,-1.1260752688172044,23.09489247311828,952.3897849462364,2.186559139784946,57.03763440860215,832.6962365591398,975.3575268817204,92.4274193548387,975.3575268817204,17.0,4.0,832.6962365591398
22.136827956989247,-1.135752688172043,21.447419354838708,952.0806451612904,1.775,51.72043010752688,956.8655913978496,1002.782258064516,96.3252688172043,1002.782258064516,18.0,4.0,956.8655913978496
22.9747311827957,-0.9147849462365591,20.743629032258063,951.52688172043,1.4870967741935486,164.86559139784947,1013.4354838709676,1012.293010752688,98.32795698924733,1012.293010752688,19.0,4.0,1013.4354838709676
23.405913978494624,-0.5911290322580646,20.73201612903226,951.0295698924732,1.5228494623655917,269.93548387096774,997.8521505376344,1007.02688172043,98.15322580645162,1007.02688172043,20.0,4.0,997.8521505376344
23.35994623655914,-0.178763440860215,21.473951612903228,950.489247311828,1.918010752688172,272.11290322580646,912.5188172043012,986.8118279569892,96.33870967741936,986.8118279569892,21.0,4.0,912.5188172043012
22.79811827956989,0.4884408602150538,23.338091397849464,950.2741935483872,2.444086021505377,293.7741935483871,762.9381720430108,946.0349462365592,91.61827956989248,946.0349462365592,22.0,4.0,762.9381720430108
21.56451612903226,1.363978494623656,26.7816935483871,950.4166666666666,2.764516129032258,298.005376344086,563.8709677419355,875.744623655914,83.09946236559139,875.744623655914,23.0,4.0,563.8709677419355
18.994086021505375,3.30752688172043,35.81604838709677,950.8709677419356,2.423655913978495,295.7903225806452,334.36559139784947,745.9569892473119,68.58602150537635,745.9569892473119,0.0,4.0,334.36559139784947
15.444086021505376,8.084139784946236,61.72131720430108,951.505376344086,1.8502688172043016,300.1290322580645,108.5241935483871,456.98118279569894,42.11290322580645,456.56720430107526,1.0,4.0,108.4758064516129
13.023655913978494,8.750537634408603,75.52131720430107,952.236559139785,1.6266129032258063,315.8494623655914,0.0,0.0,0.0,0.0,2.0,4.0,0.0
12.07956989247312,8.769623655913978,80.38524193548388,952.736559139785,1.5166666666666668,299.81720430107526,0.0,0.0,0.0,0.0,3.0,4.0,0.0
11.531720430107528,8.453763440860216,81.57266129032257,952.9381720430108,1.3776881720430108,258.13978494623655,0.0,0.0,0.0,0.0,4.0,4.0,0.0
11.22231182795699,7.868279569892473,80.03860215053764,952.755376344086,1.2510752688172044,153.29032258064515,0.0,0.0,0.0,0.0,5.0,4.0,0.0
11.221236559139786,7.114247311827957,76.04185483870968,952.4005376344086,1.1553763440860216,67.34408602150538,0.0,0.0,0.0,0.0,6.0,4.0,0.0
11.536290322580646,6.2048387096774205,70.02263440860216,951.9193548387096,1.1096774193548389,70.53225806451613,0.0,0.0,0.0,0.0,7.0,4.0,0.0
12.072043010752688,5.212634408602151,63.13206989247312,951.3172043010752,1.049462365591398,74.2258064516129,0.0,0.0,0.0,0.0,8.0,4.0,0.0
12.643010752688172,4.171236559139785,56.580188172043016,951.0591397849462,0.9150537634408604,80.2258064516129,0.0,0.0,0.0,0.0,9.0,4.0,0.0
13.075537634408605,3.3333333333333335,51.86860215053763,951.048387096774,0.7516129032258065,89.84408602150538,0.0,0.0,0.0,0.0,10.0,4.0,0.0
13.219086021505376,2.8486559139784946,49.64951612903226,951.217741935484,0.6384408602150539,102.0483870967742,0.0,0.0,0.0,0.0,11.0,4.0,0.0
13.283602150537634,2.741397849462366,49.08118279569893,951.6075268817204,0.5852150537634409,112.05913978494624,0.0,0.0,0.0,0.0,12.0,4.0,0.0
14.036290322580646,2.8846774193548392,47.31706989247312,952.1344086021504,0.5290322580645161,125.54301075268818,14.336021505376344,108.8494623655914,12.387096774193548,108.8494623655914,13.0,4.0,14.336021505376344
16.19489247311828,6.6161290322580655,53.30991935483871,952.47311827957,0.5188172043010753,138.09677419354838,195.747311827957,622.3494623655914,53.155913978494624,622.3494623655914,14.0,4.0,195.747311827957
19.142741935483873,4.478763440860216,38.48666666666667,952.6155913978496,0.653494623655914,131.6505376344086,428.0860215053763,815.1801075268817,73.51612903225806,815.1801075268817,15.0,4.0,428.0860215053763
21.66908602150538,2.5190860215053763,29.16483870967742,952.6935483870968,0.9451612903225808,126.76344086021506,645.0618279569892,906.0456989247313,86.06989247311827,906.0456989247313,16.0,4.0,645.0618279569892
23.420698924731184,2.0607526881720433,25.45069892473118,952.5645161290324,1.210483870967742,143.43548387096774,822.010752688172,954.27688172043,94.52150537634408,954.27688172043,17.0,4.0,822.010752688172
24.523655913978494,2.3255376344086023,24.243225806451612,952.1370967741937,1.3311827956989248,160.8978494623656,943.0295698924732,979.005376344086,99.89247311827955,979.005376344086,18.0,4.0,943.0295698924732
25.209408602150535,2.785752688172043,24.009543010752687,951.462365591398,1.360752688172043,169.4247311827957,998.1424731182796,988.1129032258063,102.16666666666669,988.1129032258063,19.0,4.0,998.1424731182796
25.538709677419355,3.167741935483871,24.154247311827955,950.6559139784946,1.3024193548387095,177.93010752688173,983.6048387096774,984.3091397849462,101.73924731182797,984.3091397849462,20.0,4.0,983.6048387096774
25.486290322580643,3.3051075268817205,24.44494623655914,949.9435483870968,1.2540322580645162,195.4784946236559,900.7069892473119,967.3924731182796,98.31720430107526,967.3924731182796,21.0,4.0,900.7069892473119
25.003225806451617,3.264247311827957,25.076989247311825,949.3548387096774,1.346236559139785,221.13978494623657,755.8548387096774,932.9596774193548,91.7258064516129,932.9596774193548,22.0,4.0,755.8548387096774
23.890860215053763,3.421505376344086,27.051639784946236,949.1666666666666,1.5935483870967744,237.70967741935485,561.247311827957,870.0188172043011,81.68548387096774,870.0188172043011,23.0,4.0,561.247311827957
21.438172043010752,4.591666666666667,33.86099462365592,949.2311827956988,1.5572580645161291,253.8709677419355,335.6962365591398,750.4489247311828,66.58870967741936,750.4489247311828,0.0,4.0,335.6962365591398
18.00752688172043,10.296236559139784,60.99075268817205,949.4811827956988,1.364784946236559,282.90860215053766,111.58602150537637,477.44086021505376,41.075268817204304,477.1182795698925,1.0,4.0,111.56451612903226
15.627419354838713,9.886290322580646,69.1031182795699,949.9059139784946,1.321236559139785,311.01075268817203,0.0,0.0,0.0,0.0,2.0,4.0,0.0
14.728763440860217,9.5247311827957,71.27962365591398,950.3091397849462,1.2594086021505375,326.0860215053763,0.0,0.0,0.0,0.0,3.0,4.0,0.0
14.416666666666666,9.08010752688172,70.51349462365592,950.483870967742,1.1658602150537636,328.5,0.0,0.0,0.0,0.0,4.0,4.0,0.0
14.25752688172043,8.581451612903226,68.86013440860215,950.3602150537636,1.1008064516129032,323.76344086021504,0.0,0.0,0.0,0.0,5.0,4.0,0.0
14.02741935483871,8.178494623655915,68.00854838709678,949.9758064516128,1.0838709677419354,323.6559139784946,0.0,0.0,0.0,0.0,6.0,4.0,0.0
13.75752688172043,7.858064516129033,67.7113440860215,949.462365591398,1.1217741935483871,330.0698924731183,0.0,0.0,0.0,0.0,7.0,4.0,0.0
13.46075268817204,7.569354838709678,67.69217741935485,948.9166666666666,1.193010752688172,303.8709677419355,0.0,0.0,0.0,0.0,8.0,4.0,0.0
13.1991935483871,7.275806451612903,67.50467741935485,948.3413978494624,1.2967741935483872,186.46774193548387,0.0,0.0,0.0,0.0,9.0,4.0,0.0
13.162096774193548,6.931451612903226,66.10717741935484,947.9650537634408,1.3330645161290322,103.18817204301077,0.0,0.0,0.0,0.0,10.0,4.0,0.0
13.35,6.501344086021505,63.409596774193545,947.752688172043,1.3456989247311828,110.9462365591398,0.0,0.0,0.0,0.0,11.0,4.0,0.0
13.566129032258065,6.01989247311828,60.49790322580645,947.6639784946236,1.3293010752688172,110.52688172043013,0.0,0.0,0.0,0.0,12.0,4.0,0.0
14.731182795698924,5.7948924731182805,55.27284946236559,947.7795698924732,1.163440860215054,109.94086021505376,16.053763440860216,119.4758064516129,13.405913978494624,119.43279569892474,13.0,4.0,16.053763440860216
17.54784946236559,9.533064516129032,59.534086021505374,947.9220430107526,1.2556451612903226,101.88709677419357,197.46774193548387,616.8924731182796,53.52956989247312,599.3978494623656,14.0,4.0,193.6720430107527
20.70510752688172,6.5502688172043015,40.13709677419355,948.0618279569892,1.596774193548387,102.19354838709675,427.9032258064516,806.3279569892474,73.95967741935483,797.0537634408602,15.0,4.0,425.4381720430107
23.110483870967744,4.794623655913979,30.92403225806451,948.1478494623656,1.7518817204301076,122.23655913978494,643.5940860215054,896.494623655914,87.2258064516129,891.0913978494624,16.0,4.0,641.8037634408602
24.752688172043012,4.452419354838709,27.460967741935484,948.02688172043,1.8478494623655912,139.91397849462365,820.2177419354839,948.1854838709676,94.16397849462363,946.5618279569892,17.0,4.0,819.6182795698925
25.688978494623655,4.569354838709678,26.22510752688172,947.467741935484,1.8774193548387097,156.19354838709677,941.5779569892474,977.1048387096774,97.17204301075267,976.451612903226,18.0,4.0,941.3521505376344
26.126075268817203,4.927956989247312,26.22228494623656,946.766129032258,1.8672043010752688,167.73655913978496,996.5994623655914,984.9596774193548,100.7983870967742,979.1129032258063,19.0,4.0,994.1155913978496
26.19327956989247,5.168279569892474,26.589032258064517,945.8790322580644,1.8271505376344088,177.51612903225808,980.9435483870968,977.1317204301076,103.06720430107526,961.27688172043,20.0,4.0,972.8440860215054
25.856182795698924,5.348655913978495,27.506344086021507,945.0510752688172,1.820967741935484,189.84408602150535,896.6586021505376,954.3494623655914,102.88172043010752,927.263440860215,21.0,4.0,882.5591397849462
25.109139784946237,5.448387096774194,29.00400537634409,944.462365591398,1.8620967741935488,204.48387096774192,751.5940860215054,916.25,97.34408602150538,894.8118279569892,22.0,4.0,741.486559139785
23.861290322580643,5.599193548387097,31.581344086021502,944.298387096774,1.8293010752688172,227.38172043010752,557.3763440860215,849.252688172043,87.43817204301075,832.497311827957,23.0,4.0,551.1639784946236
21.51827956989247,6.462365591397849,38.38838709677419,944.3575268817204,1.5594086021505378,253.6720430107527,333.0860215053763,724.4731182795699,71.68010752688173,720.2876344086021,0.0,4.0,331.9166666666667
18.18064516129032,10.123655913978494,59.75220430107527,944.537634408602,1.2129032258064518,275.3279569892473,111.09677419354838,446.502688172043,44.123655913978496,446.1774193548387,1.0,4.0,111.0483870967742
15.702956989247312,10.81478494623656,73.14061827956989,944.8333333333334,0.9983870967741936,299.36021505376345,0.0,0.0,0.0,0.0,2.0,4.0,0.0
14.681182795698923,10.531451612903226,76.48083333333334,945.1370967741937,0.8010752688172043,287.8494623655914,0.0,0.0,0.0,0.0,3.0,4.0,0.0
14.189516129032258,10.076612903225806,76.53005376344086,945.1747311827957,0.6833333333333333,269.56451612903226,0.0,0.0,0.0,0.0,4.0,4.0,0.0
13.70241935483871,9.543279569892473,76.2144623655914,944.9758064516128,0.6806451612903226,265.4032258064516,0.0,0.0,0.0,0.0,5.0,4.0,0.0
12.943279569892471,9.18037634408602,78.17096774193548,944.747311827957,0.8142473118279571,242.93548387096777,0.0,0.0,0.0,0.0,6.0,4.0,0.0
12.056720430107529,9.001344086021506,81.88491935483871,944.508064516129,0.971236559139785,224.86559139784947,0.0,0.0,0.0,0.0,7.0,4.0,0.0
11.298924731182796,8.867204301075269,85.29873655913978,944.25,1.0631720430107527,213.8763440860215,0.0,0.0,0.0,0.0,8.0,4.0,0.0
10.706989247311828,8.70241935483871,87.70717741935484,944.013440860215,1.1486559139784946,203.74193548387095,0.0,0.0,0.0,0.0,9.0,4.0,0.0
10.189247311827955,8.470967741935485,89.36862903225806,943.9086021505376,1.224731182795699,199.16129032258064,0.0,0.0,0.0,0.0,10.0,4.0,0.0
9.718817204301075,8.221774193548388,90.67319892473118,943.8978494623656,1.2975806451612903,200.09139784946237,0.0,0.0,0.0,0.0,11.0,4.0,0.0
9.549462365591395,8.025537634408602,90.4764247311828,943.986559139785,1.486021505376344,204.86559139784947,0.0,0.0,0.0,0.0,12.0,4.0,0.0
10.612634408602151,8.033602150537634,84.3475,944.27688172043,2.1018817204301077,210.53225806451613,16.626344086021504,94.12096774193547,14.150537634408602,89.60752688172043,13.0,4.0,16.301075268817204
12.461559139784946,8.46263440860215,76.88706989247312,944.6559139784946,2.7155913978494626,211.05376344086025,194.54301075268816,557.1102150537635,62.196236559139784,365.5483870967742,14.0,4.0,135.90591397849462
14.276612903225804,8.626075268817205,69.26045698924732,944.997311827957,2.950268817204301,208.79032258064515,422.36021505376345,757.7795698924731,86.78225806451613,386.2150537634408,15.0,4.0,257.83870967741933
16.198655913978495,8.801881720430108,62.19255376344086,945.3897849462364,3.2188172043010757,207.61827956989248,637.8763440860215,861.2043010752689,100.33602150537637,420.8494623655914,16.0,4.0,375.2204301075269
17.761559139784946,8.697043010752688,56.21037634408603,945.747311827957,3.6526881720430104,210.44623655913975,814.8252688172043,920.9811827956988,106.63978494623656,418.1155913978494,17.0,4.0,470.2849462365592
18.586827956989247,8.707795698924732,53.59620967741936,946.013440860215,4.21747311827957,216.3978494623656,935.994623655914,953.1639784946236,109.45430107526882,475.0887096774194,18.0,4.0,593.8763440860215
18.60645161290323,8.853494623655914,54.086129032258064,946.4086021505376,4.6685483870967746,221.83333333333337,990.9462365591398,962.9650537634408,112.58870967741936,426.2204301075269,19.0,4.0,600.6344086021505
18.088440860215055,9.019354838709678,56.39607526881721,946.6559139784946,4.792204301075269,223.5215053763441,976.5349462365592,958.6424731182796,112.95698924731182,416.51344086021504,20.0,4.0,643.5752688172043
17.443010752688174,9.033602150537634,58.611827956989245,946.717741935484,4.7,223.83333333333337,895.244623655914,942.6908602150538,109.04569892473118,473.6478494623656,21.0,4.0,624.7983870967741
16.633064516129032,8.81236559139785,60.57096774193549,946.8629032258063,4.6430107526881725,224.3494623655914,752.8521505376344,911.7849462365592,99.81451612903226,439.8844086021506,22.0,4.0,551.6182795698925
15.44274193548387,8.575806451612904,64.04053763440861,947.1612903225806,4.499462365591398,223.3709677419355,561.2956989247311,852.8924731182796,87.41129032258064,438.252688172043,23.0,4.0,424.85483870967744
13.850268817204302,8.283870967741935,69.36430107526881,947.4650537634408,4.051344086021506,222.01075268817203,338.4301075268817,738.263440860215,70.30376344086021,400.0725806451613,0.0,4.0,249.53225806451613
11.908064516129032,8.163172043010753,78.05997311827957,947.6021505376344,3.145698924731183,222.08602150537635,115.70698924731182,472.86021505376345,43.556451612903224,293.66129032258067,1.0,4.0,88.61827956989248
10.47258064516129,8.486290322580645,87.80806451612904,947.8763440860216,2.5983870967741938,223.7688172043011,0.0,0.0,0.0,0.0,2.0,4.0,0.0
10.049462365591395,8.566666666666666,90.81405913978494,948.3306451612904,2.9155913978494628,225.67741935483872,0.0,0.0,0.0,0.0,3.0,4.0,0.0
9.696236559139784,8.28494623655914,91.277311827957,948.6962365591398,3.196236559139785,225.95698924731184,0.0,0.0,0.0,0.0,4.0,4.0,0.0
9.283064516129032,7.801075268817204,90.81077956989247,948.8817204301076,3.2658602150537637,224.11827956989248,0.0,0.0,0.0,0.0,5.0,4.0,0.0
8.977688172043012,7.537634408602151,91.04916666666666,949.005376344086,3.229301075268817,222.81182795698925,0.0,0.0,0.0,0.0,6.0,4.0,0.0
8.78736559139785,7.374462365591398,91.19935483870968,949.0349462365592,3.1451612903225805,222.98387096774192,0.0,0.0,0.0,0.0,7.0,4.0,0.0
8.665591397849463,7.3244623655913985,91.6408870967742,948.9408602150538,2.968548387096775,224.0483870967742,0.0,0.0,0.0,0.0,8.0,4.0,0.0
8.576881720430107,7.269086021505376,91.86182795698925,948.8763440860216,2.8048387096774197,225.1236559139785,0.0,0.0,0.0,0.0,9.0,4.0,0.0
8.648655913978494,7.355645161290323,91.96908602150538,948.9059139784946,2.8024193548387095,225.8010752688172,0.0,0.0,0.0,0.0,10.0,4.0,0.0
8.725537634408603,7.422043010752688,91.93309139784948,948.994623655914,2.7201612903225807,223.8870967741935,0.0,0.0,0.0,0.0,11.0,4.0,0.0
8.829301075268818,7.558870967741936,92.11381720430109,949.1639784946236,2.560215053763441,220.9516129032258,0.0,0.0,0.0,0.0,12.0,4.0,0.0
9.35752688172043,7.835483870967742,90.6023387096774,949.516129032258,2.6516129032258067,217.505376344086,19.198924731182796,118.3037634408602,15.637096774193548,22.521505376344088,13.0,4.0,14.14516129032258
10.609139784946237,8.180645161290323,85.29801075268817,949.9704301075268,3.0336021505376345,215.0752688172043,203.98387096774192,600.4704301075269,58.88709677419355,66.5510752688172,14.0,4.0,76.01344086021506
12.387903225806452,8.104032258064517,75.32860215053763,950.6048387096774,3.4196236559139788,213.77956989247312,433.40860215053766,792.8978494623656,79.24462365591398,142.84677419354838,15.0,4.0,223.34139784946237
14.317204301075268,7.840591397849464,65.25924731182795,951.1182795698924,3.7771505376344088,211.9032258064516,647.4489247311828,885.3602150537635,91.69354838709675,272.3817204301075,16.0,4.0,433.3064516129032
15.893279569892474,7.71989247311828,58.5864247311828,951.3333333333334,4.127956989247312,208.8978494623656,821.7688172043011,935.3172043010752,99.56720430107526,332.497311827957,17.0,4.0,535.0752688172043
16.895967741935486,7.98010752688172,56.06478494623656,951.1478494623656,4.486290322580645,208.0806451612903,941.3306451612904,961.8736559139784,104.4758064516129,401.0860215053763,18.0,4.0,676.8145161290323
17.243817204301074,8.43736559139785,56.64755376344086,950.771505376344,4.800000000000001,211.06451612903223,996.1451612903226,972.6424731182796,106.40860215053765,441.502688172043,19.0,4.0,740.9354838709677
16.988709677419354,8.823924731182796,59.13107526881721,950.4166666666666,5.077150537634409,215.82258064516128,978.9193548387096,959.1075268817204,112.6236559139785,320.80645161290323,20.0,4.0,672.1881720430108
16.412903225806453,9.022580645161293,62.08798387096774,950.1935483870968,5.270161290322581,220.747311827957,892.8306451612904,930.0,115.16935483870968,233.80645161290323,21.0,4.0,556.9301075268817
15.663440860215054,9.122043010752687,65.41784946236558,950.0456989247313,5.275806451612904,223.16666666666663,749.3682795698925,900.7177419354839,102.3037634408602,197.0349462365591,22.0,4.0,470.71774193548384
14.71478494623656,9.1994623655914,69.74994623655914,950.032258064516,5.0997311827957,223.95698924731184,557.236559139785,839.7258064516129,88.8763440860215,117.80913978494624,23.0,4.0,284.71774193548384
13.48252688172043,9.31505376344086,76.08615591397849,950.1801075268816,4.788172043010753,224.7258064516129,335.0456989247312,721.1155913978495,71.57795698924731,52.965053763440864,0.0,4.0,126.4516129032258
12.161290322580646,9.634139784946235,84.79739247311828,950.502688172043,4.119623655913978,227.63978494623657,114.93817204301077,456.4059139784946,44.215053763440864,17.456989247311828,1.0,4.0,26.134408602150536
11.40483870967742,10.192204301075268,92.46153225806452,950.8790322580644,3.6631720430107526,235.01075268817203,0.0,0.0,0.0,0.0,2.0,4.0,0.0
11.206720430107524,10.41747311827957,95.05185483870969,951.247311827957,3.806720430107527,245.40860215053763,0.0,0.0,0.0,0.0,3.0,4.0,0.0
10.996236559139785,10.30537634408602,95.67663978494625,951.5537634408602,3.919623655913979,256.33870967741933,0.0,0.0,0.0,0.0,4.0,4.0,0.0
10.470430107526882,9.791935483870969,95.7403494623656,951.5806451612904,3.663978494623656,267.1989247311828,0.0,0.0,0.0,0.0,5.0,4.0,0.0
9.771236559139783,9.020967741935484,95.2887365591398,951.489247311828,3.2201612903225807,274.44086021505376,0.0,0.0,0.0,0.0,6.0,4.0,0.0
9.041935483870969,8.196774193548388,94.70244623655914,951.3440860215054,2.8903225806451616,276.98387096774195,0.0,0.0,0.0,0.0,7.0,4.0,0.0
8.3244623655914,7.30967741935484,93.6557258064516,951.27688172043,2.774193548387097,276.63978494623655,0.0,0.0,0.0,0.0,8.0,4.0,0.0
7.7129032258064525,6.529838709677419,92.61166666666666,951.4489247311828,2.717741935483871,278.005376344086,0.0,0.0,0.0,0.0,9.0,4.0,0.0
7.241935483870968,5.879032258064516,91.49594086021504,951.72311827957,2.536290322580645,279.39247311827955,0.0,0.0,0.0,0.0,10.0,4.0,0.0
6.814784946236559,5.319354838709678,90.6955376344086,952.0618279569892,2.1975806451612905,280.51075268817203,0.0,0.0,0.0,0.0,11.0,4.0,0.0
6.390860215053764,4.82258064516129,90.21387096774193,952.494623655914,1.8685483870967745,280.0698924731183,0.0,0.0,0.0,0.0,12.0,4.0,0.0
7.183064516129032,4.851881720430108,85.70930107526883,952.9704301075268,2.220967741935484,276.9193548387097,22.712365591397848,166.55376344086022,17.008064516129032,166.1720430107527,13.0,4.0,22.677419354838708
9.11505376344086,5.647849462365591,79.31545698924732,953.5564516129032,2.9733870967741938,275.5268817204301,214.1021505376344,659.9569892473119,51.96236559139785,658.6370967741935,14.0,4.0,213.8548387096774
11.069086021505376,5.380913978494624,68.1544623655914,953.9247311827957,3.4572580645161293,275.9731182795699,445.4166666666667,836.2983870967741,68.73924731182795,835.483870967742,15.0,4.0,445.258064516129
12.890591397849462,5.109677419354839,59.32956989247312,954.0860215053764,3.804569892473119,272.23655913978496,660.1747311827957,921.766129032258,78.40322580645162,919.271505376344,16.0,4.0,659.5672043010753
14.25994623655914,5.031989247311828,53.98860215053763,954.02688172043,4.258333333333334,266.2795698924731,835.3387096774194,970.8897849462364,82.66666666666667,949.8924731182796,17.0,4.0,828.9166666666666
15.03924731182796,5.072311827956989,51.5366129032258,953.793010752688,4.770161290322581,262.5537634408602,954.6962365591398,997.6801075268816,83.87903225806451,813.6908602150538,18.0,4.0,880.983870967742
15.258602150537634,5.314247311827957,51.69502688172043,953.4005376344086,5.209408602150538,259.9139784946237,1008.1639784946236,1005.5591397849462,85.78225806451613,717.5564516129032,19.0,4.0,881.7956989247311
15.021505376344086,5.645967741935484,53.7010752688172,952.8306451612904,5.446236559139786,257.741935483871,991.47311827957,996.236559139785,89.34408602150538,497.1424731182795,20.0,4.0,756.2123655913979
14.555645161290322,5.811827956989247,55.9491129032258,952.247311827957,5.5543010752688176,257.31182795698925,906.5698924731184,972.206989247312,91.47849462365592,344.4758064516129,21.0,4.0,616.747311827957
13.90510752688172,6.0623655913978505,59.35217741935483,951.8521505376344,5.692204301075269,259.241935483871,761.1102150537635,936.505376344086,86.36290322580645,101.49462365591398,22.0,4.0,322.05913978494624
12.922849462365592,6.564247311827957,65.45459677419355,951.7903225806452,5.725268817204301,262.31720430107526,565.7956989247311,868.8978494623656,79.3252688172043,186.6451612903226,23.0,4.0,266.9274193548387
11.654569892473118,7.189516129032258,74.27524193548388,951.782258064516,5.3822580645161295,264.10752688172045,340.8333333333333,742.6317204301075,67.85215053763442,293.11290322580646,0.0,4.0,189.02956989247312
10.346505376344089,7.7021505376344095,83.96376344086022,951.760752688172,4.520161290322581,264.73655913978496,118.40591397849462,469.989247311828,44.5,215.1827956989247,1.0,4.0,67.38978494623656
9.606182795698924,8.098924731182796,90.639811827957,951.6962365591398,3.795430107526882,264.48924731182797,0.0,0.0,0.0,0.0,2.0,4.0,0.0
9.446236559139784,8.214247311827958,92.32618279569894,951.6263440860216,3.523924731182796,263.0967741935484,0.0,0.0,0.0,0.0,3.0,4.0,0.0
9.361559139784946,8.211021505376344,92.8255376344086,951.3870967741937,3.3827956989247316,261.19354838709677,0.0,0.0,0.0,0.0,4.0,4.0,0.0
9.280376344086022,8.194354838709678,93.24508064516128,951.021505376344,3.3303763440860217,260.252688172043,0.0,0.0,0.0,0.0,5.0,4.0,0.0
9.168010752688172,8.14220430107527,93.60827956989247,950.8010752688172,3.3631720430107532,262.71505376344084,0.0,0.0,0.0,0.0,6.0,4.0,0.0
9.061559139784949,8.06263440860215,93.74913978494624,950.733870967742,3.3967741935483873,267.11290322580646,0.0,0.0,0.0,0.0,7.0,4.0,0.0
8.949462365591398,7.96989247311828,93.87217741935484,950.6720430107526,3.3809139784946236,270.98387096774195,0.0,0.0,0.0,0.0,8.0,4.0,0.0
8.73279569892473,7.814247311827957,94.23491935483872,950.6344086021504,3.2354838709677423,274.1720430107527,0.0,0.0,0.0,0.0,9.0,4.0,0.0
8.486827956989247,7.546505376344086,94.11024193548388,950.6370967741937,3.038709677419355,276.31182795698925,0.0,0.0,0.0,0.0,10.0,4.0,0.0
8.203763440860216,7.25752688172043,94.06083333333332,950.6962365591398,2.8752688172043013,277.8494623655914,0.0,0.0,0.0,0.0,11.0,4.0,0.0
8.026881720430108,6.945161290322581,93.24040322580645,950.9166666666666,2.7677419354838713,279.73655913978496,0.0,0.0,0.0,0.0,12.0,4.0,0.0
8.46532258064516,6.982795698924731,90.83204301075268,951.3333333333334,3.0013440860215055,282.252688172043,24.048387096774192,146.3951612903226,18.443548387096776,114.51612903225806,13.0,4.0,19.99462365591398
9.410483870967743,7.192204301075269,86.49881720430108,951.8682795698924,3.320430107526882,285.10215053763443,212.08870967741936,616.0672043010753,58.295698924731184,344.73655913978496,14.0,4.0,163.5
10.83010752688172,6.974462365591398,77.400188172043,952.3629032258063,3.4505376344086027,287.68817204301075,441.7069892473118,803.4704301075269,76.80913978494624,630.7177419354839,15.0,4.0,403.34139784946234
12.75779569892473,6.5879032258064525,66.28887096774193,952.8387096774194,3.477688172043011,291.60752688172045,656.7177419354839,896.986559139785,87.55645161290323,630.5698924731183,16.0,4.0,571.5752688172043
