datetime_utc,Year,Month,Day,Hour,Minute,Temperature,Alpha,Aerosol Optical Depth,Asymmetry,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Fill Flag,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,SSA,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed,Global Horizontal UV Irradiance (280-400nm)
2024-05-18 15:00:00+00:00,2024.0,5.0,18.0,15.0,30.0,17.682795698924732,0.9287903225806451,0.07876344086021506,0.64,83.69086021505376,815.8037634408602,521.9543010752689,0.0,1.7231182795698925,9.8752688172043,155.89247311827958,441.4462365591398,0.15591397849462366,393.9569892473118,0.340731182795699,60.56935483870968,57.51521505376344,0.9118817204301076,0.1503225806451613,949.6182795698925,1.5075268817204304,269.9623655913978,2.9282258064516133,22.027056720430107
2024-05-18 16:00:00+00:00,2024.0,5.0,18.0,16.0,30.0,19.883870967741935,0.935752688172043,0.07489247311827957,0.64,93.01344086021506,888.5483870967741,722.0483870967741,0.0,0.46774193548387094,9.876612903225807,129.31451612903226,762.4784946236559,0.0,669.5672043010753,0.33975806451612905,53.01239247311828,44.940483870967746,0.9117741935483871,0.1503225806451613,949.6586021505376,1.5333333333333332,268.81720430107526,3.270698924731183,39.33180887096774
2024-05-18 17:00:00+00:00,2024.0,5.0,18.0,17.0,30.0,21.56478494623656,0.9498118279569892,0.0722231182795699,0.64,97.10483870967742,933.3172043010753,883.9032258064516,0.0,0.12096774193548387,9.876612903225807,111.66935483870968,901.3682795698925,0.0,871.6424731182796,0.3394247311827957,48.0189247311828,32.545806451612904,0.9019354838709677,0.1503225806451613,949.6424731182796,1.5435483870967743,266.73118279569894,3.589247311827957,52.64280268817204
2024-05-18 18:00:00+00:00,2024.0,5.0,18.0,18.0,30.0,22.613978494623655,1.0025806451612902,0.06310483870967742,0.64,98.74462365591398,958.991935483871,993.6908602150538,0.0,0.0,10.077956989247312,98.74462365591398,958.991935483871,0.0,993.6908602150538,0.33963709677419357,45.87924731182796,21.06091397849462,0.9019354838709677,0.1503225806451613,949.491935483871,1.539516129032258,264.60215053763443,3.8561827956989245,60.90747795698925
2024-05-18 19:00:00+00:00,2024.0,5.0,18.0,19.0,30.0,23.057526881720428,1.009462365591398,0.06493548387096774,0.64,101.63440860215054,966.2876344086021,1041.247311827957,0.0,0.0,10.397580645161291,101.63440860215054,966.2876344086021,0.0,1041.247311827957,0.34001075268817205,45.69822580645162,13.491908602150538,0.9018279569892473,0.1503225806451613,949.2903225806451,1.513978494623656,263.5268817204301,4.045430107526882,64.18650349462365
2024-05-18 20:00:00+00:00,2024.0,5.0,18.0,20.0,30.0,23.0244623655914,1.010752688172043,0.06779838709677419,0.64,101.7258064516129,963.5913978494624,1024.755376344086,0.0,0.0,10.889516129032259,101.7258064516129,963.5913978494624,0.0,1024.755376344086,0.3398682795698925,47.28591397849463,16.682930107526882,0.8998924731182796,0.1503225806451613,949.0483870967741,1.467741935483871,263.71505376344084,4.173118279569893,63.03999811827957
2024-05-18 21:00:00+00:00,2024.0,5.0,18.0,21.0,30.0,22.650806451612905,1.0223655913978495,0.06721505376344086,0.64,98.30913978494624,951.4059139784946,945.6962365591398,0.0,0.008064516129032258,10.959139784946236,99.69354838709677,948.6209677419355,0.0,944.5940860215054,0.3390725806451613,48.49564516129033,27.036451612903225,0.8987634408602151,0.1503225806451613,948.8440860215054,1.392741935483871,264.9731182795699,4.2465053763440865,57.51420994623656
2024-05-18 22:00:00+00:00,2024.0,5.0,18.0,22.0,30.0,21.93763440860215,1.008467741935484,0.06594623655913978,0.64,92.34139784946237,924.1102150537635,808.8709677419355,0.0,0.03225806451612903,10.772043010752688,96.03494623655914,914.986559139785,0.0,805.4596774193549,0.3377231182795699,49.938198924731175,39.156397849462365,0.894247311827957,0.1503225806451613,948.6854838709677,1.3150537634408603,266.98924731182797,4.275268817204301,48.020030913978495
2024-05-18 23:00:00+00:00,2024.0,5.0,18.0,23.0,30.0,20.823924731182796,0.9926344086021505,0.06643548387096773,0.64,84.24462365591398,872.9166666666666,625.3172043010753,0.0,0.04032258064516129,10.586827956989248,88.00537634408602,860.4543010752689,0.0,621.2983870967741,0.33632795698924733,52.70752688172043,51.68943548387097,0.8911827956989247,0.1503225806451613,948.6263440860215,1.245698924731183,269.9139784946237,4.265053763440861,35.6611190860215
2024-05-19 00:00:00+00:00,2024.0,5.0,19.0,0.0,30.0,19.197849462365593,0.9811021505376345,0.06793817204301075,0.64,72.56182795698925,779.4623655913979,411.44354838709677,0.0,0.008064516129032258,10.355645161290322,73.50806451612904,774.3387096774194,0.0,410.13440860215053,0.3353870967741936,57.19830645161291,64.22223118279571,0.8911827956989247,0.15037634408602152,948.6102150537635,1.1900537634408601,274.06451612903226,4.175537634408602,21.999402419354837
2024-05-19 01:00:00+00:00,2024.0,5.0,19.0,1.0,30.0,16.929301075268818,0.9684408602150537,0.0707231182795699,0.64,53.84139784946237,589.6021505376344,191.18010752688173,0.0,0.0,10.456451612903226,53.82258064516129,587.1344086021505,0.0,190.5779569892473,0.3354543010752688,66.08061827956989,76.51685483870968,0.8911827956989247,0.15037634408602152,948.7204301075269,1.1405913978494624,277.26344086021504,3.8231182795698926,9.205006720430108
2024-05-19 02:00:00+00:00,2024.0,5.0,19.0,2.0,30.0,14.630913978494624,0.9560752688172042,0.07479032258064516,0.64,15.341397849462366,123.85752688172043,19.228494623655912,0.1424731182795699,0.04032258064516129,11.05483870967742,15.120967741935484,121.22849462365592,2.2123655913978495,18.93010752688172,0.3363521505376344,79.39795698924732,88.18397849462366,0.8993010752688173,0.15037634408602152,949.0215053763441,1.1021505376344085,279.28494623655916,3.3344086021505377,0.0
2024-05-19 03:00:00+00:00,2024.0,5.0,19.0,3.0,30.0,13.33521505376344,0.9627956989247313,0.0826263440860215,0.64,0.0,0.0,0.0,0.0,0.1532258064516129,11.623924731182797,0.0,0.0,0.0,0.0,0.3373252688172043,89.60075268817205,99.6792741935484,0.9030107526881721,0.15037634408602152,949.6612903225806,1.0868279569892474,279.60215053763443,3.157258064516129,0.0
2024-05-19 04:00:00+00:00,2024.0,5.0,19.0,4.0,30.0,12.719086021505376,0.9778494623655913,0.08934677419354839,0.64,0.0,0.0,0.0,0.0,0.20161290322580644,11.403763440860214,0.0,0.0,0.0,0.0,0.3377607526881721,91.91395161290322,109.80325268817204,0.9080645161290323,0.15037634408602152,950.2849462365591,1.0870967741935484,279.2741935483871,3.053494623655914,0.0
2024-05-19 05:00:00+00:00,2024.0,5.0,19.0,5.0,30.0,12.223118279569892,0.9669354838709677,0.09111559139784947,0.64,0.0,0.0,0.0,0.0,0.3709677419354839,10.96747311827957,0.0,0.0,0.0,0.0,0.33773118279569897,92.2416935483871,118.27922043010753,0.9112903225806451,0.15037634408602152,950.6021505376344,1.0873655913978495,278.9247311827957,2.889516129032258,0.0
2024-05-19 06:00:00+00:00,2024.0,5.0,19.0,6.0,30.0,11.784408602150538,0.9638440860215054,0.0960994623655914,0.64,0.0,0.0,0.0,0.0,0.6774193548387096,10.474462365591398,0.0,0.0,0.0,0.0,0.3373145161290323,91.89938172043011,124.32228494623656,0.9113440860215055,0.15037634408602152,950.5779569892474,1.0806451612903225,279.76881720430106,2.706451612903226,0.0
2024-05-19 07:00:00+00:00,2024.0,5.0,19.0,7.0,30.0,11.275806451612905,0.9325268817204301,0.09413172043010753,0.64,0.0,0.0,0.0,0.0,0.8709677419354839,9.973655913978494,0.0,0.0,0.0,0.0,0.33628225806451617,91.92102150537634,127.07838709677421,0.9124731182795699,0.15037634408602152,950.258064516129,1.0661290322580645,284.5967741935484,2.3981182795698923,0.0
2024-05-19 08:00:00+00:00,2024.0,5.0,19.0,8.0,30.0,10.919086021505377,0.8801881720430108,0.0904005376344086,0.64,0.0,0.0,0.0,0.0,0.9435483870967742,9.566666666666666,0.0,0.0,0.0,0.0,0.33429838709677423,91.58427419354838,126.03516129032259,0.9126344086021505,0.15037634408602152,949.8844086021505,1.0467741935483872,285.80645161290323,2.2287634408602153,0.0
2024-05-19 09:00:00+00:00,2024.0,5.0,19.0,9.0,30.0,10.669623655913979,0.8393010752688173,0.08873118279569893,0.64,0.0,0.0,0.0,0.0,0.9032258064516129,9.130913978494624,0.0,0.0,0.0,0.0,0.3314247311827957,90.46083333333334,121.39701612903227,0.9138172043010753,0.15037634408602152,949.6317204301075,1.014247311827957,282.3817204301075,2.150537634408602,0.0
2024-05-19 10:00:00+00:00,2024.0,5.0,19.0,10.0,30.0,10.4,0.8076612903225806,0.08702688172043012,0.64,0.0,0.0,0.0,0.0,0.8870967741935484,8.754301075268817,0.0,0.0,0.0,0.0,0.32823924731182796,89.8053494623656,113.92594086021505,0.9138172043010753,0.15037634408602152,949.4569892473119,0.9725806451612904,278.4247311827957,2.1139784946236557,0.0
2024-05-19 11:00:00+00:00,2024.0,5.0,19.0,11.0,30.0,10.099731182795699,0.7752956989247313,0.08551612903225807,0.64,0.0,0.0,0.0,0.0,0.967741935483871,8.44516129032258,0.0,0.0,0.0,0.0,0.325255376344086,89.73948924731184,104.47163978494623,0.9207526881720431,0.15037634408602152,949.4516129032259,0.9185483870967743,273.7096774193548,2.08252688172043,0.0
2024-05-19 12:00:00+00:00,2024.0,5.0,19.0,12.0,30.0,10.201612903225806,0.7647849462365591,0.08821236559139785,0.64,0.0,0.0,0.0,0.0,1.3790322580645162,8.237903225806452,0.0,0.0,0.0,0.0,0.32258333333333333,87.91451612903226,93.70475806451613,0.9207526881720431,0.15037634408602152,949.6129032258065,0.8626344086021507,269.7258064516129,2.1892473118279567,0.0
2024-05-19 13:00:00+00:00,2024.0,5.0,19.0,13.0,30.0,11.493010752688171,0.7554032258064516,0.0893010752688172,0.64,44.03225806451613,406.48924731182797,100.90860215053763,0.7150537634408602,0.9516129032258065,8.14516129032258,37.104838709677416,277.491935483871,10.454301075268818,76.20698924731182,0.3204516129032258,80.17368279569892,81.98215053763441,0.9155913978494624,0.15037634408602152,949.8763440860215,0.8067204301075269,264.494623655914,2.5008064516129034,0.0
2024-05-19 14:00:00+00:00,2024.0,5.0,19.0,14.0,30.0,13.746505376344086,0.7437903225806451,0.0854731182795699,0.64,72.20161290322581,701.8763440860215,313.72849462365593,0.0,1.5564516129032258,7.602150537634409,103.65860215053763,368.5725806451613,0.0,231.3521505376344,0.318997311827957,66.6875,69.88470430107527,0.9125268817204302,0.15037634408602152,950.0725806451613,0.7561827956989248,260.0483870967742,2.877688172043011,11.862914784946236
2024-05-19 15:00:00+00:00,2024.0,5.0,19.0,15.0,30.0,16.061021505376342,0.7418010752688172,0.08373118279569892,0.64,88.6989247311828,836.7956989247311,539.266129032258,0.0,0.7661290322580645,6.984139784946236,137.89247311827958,649.7688172043011,0.0,488.491935483871,0.31761559139784945,55.352069892473125,57.42927419354838,0.911236559139785,0.15037634408602152,950.2043010752689,0.7279569892473119,257.0376344086022,3.297043010752688,27.3207811827957
2024-05-19 16:00:00+00:00,2024.0,5.0,19.0,16.0,30.0,17.963709677419356,0.7483602150537634,0.08204032258064517,0.64,98.95430107526882,909.9784946236559,744.0994623655914,0.0,0.06989247311827956,6.833064516129032,107.27150537634408,889.497311827957,0.0,738.008064516129,0.3162956989247312,48.89736559139785,44.85438172043011,0.9042473118279569,0.15037634408602152,950.25,0.7196236559139785,253.89247311827958,3.720967741935484,43.36035080645161
2024-05-19 17:00:00+00:00,2024.0,5.0,19.0,17.0,30.0,19.331720430107527,0.7550806451612903,0.08013440860215053,0.64,104.84139784946237,952.8172043010753,908.9247311827957,0.0,0.0,6.983333333333333,105.04569892473118,952.4462365591398,0.0,908.8172043010753,0.314991935483871,45.626854838709676,32.44905913978494,0.9030107526881721,0.15037634408602152,950.2956989247311,0.7309139784946237,252.09677419354838,4.140053763440861,54.896320967741936
2024-05-19 18:00:00+00:00,2024.0,5.0,19.0,18.0,30.0,20.09059139784946,0.7292473118279571,0.07493817204301075,0.64,108.31720430107526,975.1908602150538,1019.1666666666666,0.0,0.0,7.070967741935484,108.31720430107526,975.1908602150538,0.0,1019.1666666666666,0.31386290322580646,44.002956989247316,20.928333333333335,0.9029569892473119,0.15037634408602152,950.2311827956989,0.7577956989247313,252.86559139784947,4.462903225806452,62.47677876344086
2024-05-19 19:00:00+00:00,2024.0,5.0,19.0,19.0,30.0,20.37956989247312,0.7483602150537634,0.07705645161290323,0.64,111.03763440860214,981.1989247311828,1065.9596774193549,0.0,0.0,7.4212365591397855,111.03763440860214,981.1989247311828,0.0,1065.9596774193549,0.3128763440860215,44.34905913978494,13.288978494623656,0.9029032258064515,0.15037634408602152,950.0510752688172,0.7809139784946236,255.94623655913978,4.613440860215054,65.71740107526882
2024-05-19 20:00:00+00:00,2024.0,5.0,19.0,20.0,30.0,20.392473118279568,0.7722580645161291,0.07886559139784946,0.64,111.43010752688173,975.1989247311828,1046.4220430107528,0.0,0.0,7.557795698924731,111.43010752688173,975.1989247311828,0.0,1046.4220430107528,0.3119408602150538,44.65252688172043,16.505322580645164,0.9019354838709677,0.15037634408602152,949.747311827957,0.8067204301075269,259.28494623655916,4.670698924731183,64.38104274193547
2024-05-19 21:00:00+00:00,2024.0,5.0,19.0,21.0,30.0,20.105645161290322,0.828494623655914,0.08279032258064517,0.64,108.59139784946237,957.2688172043011,962.1827956989247,0.0,0.0,7.675806451612903,109.02956989247312,956.505376344086,0.0,961.9408602150538,0.3113548387096774,45.666908602150535,26.907956989247314,0.9030645161290323,0.15037634408602152,949.502688172043,0.8443548387096775,260.7096774193548,4.838440860215054,58.58011182795698
2024-05-19 22:00:00+00:00,2024.0,5.0,19.0,22.0,30.0,19.3247311827957,0.8205107526881721,0.08088709677419355,0.64,101.80645161290323,925.2930107526881,820.3333333333334,0.0,0.008064516129032258,7.79247311827957,104.89247311827957,918.7096774193549,0.0,818.2822580645161,0.31155913978494626,48.113010752688176,39.046209677419355,0.9031182795698925,0.15037634408602152,949.3145161290323,0.8841397849462367,261.5,5.021505376344086,48.796639516129034
2024-05-19 23:00:00+00:00,2024.0,5.0,19.0,23.0,30.0,18.02177419354839,0.8278225806451612,0.08096774193548387,0.64,92.3225806451613,869.5456989247311,632.5403225806451,0.0,0.0,7.935752688172043,93.43548387096774,866.5,0.0,631.744623655914,0.31231451612903227,52.41448924731183,51.58365591397849,0.9031182795698925,0.15037634408602152,949.0940860215054,0.9174731182795699,266.2741935483871,4.795698924731183,36.27611478494624
2024-05-20 00:00:00+00:00,2024.0,5.0,20.0,0.0,30.0,16.461021505376344,0.8440322580645162,0.08136290322580644,0.64,78.66129032258064,772.4731182795699,415.8010752688172,0.0,0.0,8.082795698924732,78.66129032258064,772.4731182795699,0.0,415.8010752688172,0.31273655913978493,58.06935483870968,64.11309139784946,0.9031182795698925,0.14997311827956988,948.736559139785,0.9360215053763442,274.494623655914,4.163440860215054,22.32086827956989
2024-05-20 01:00:00+00:00,2024.0,5.0,20.0,1.0,30.0,14.638709677419357,0.8665591397849463,0.08234677419354838,0.64,57.793010752688176,579.0618279569892,193.80376344086022,0.0,0.0,8.225537634408603,57.814516129032256,578.8494623655914,0.0,193.77956989247312,0.3129704301075269,65.66647849462366,76.39975806451612,0.9042473118279569,0.14997311827956988,948.5188172043011,0.9438172043010753,278.0268817204301,3.4379032258064517,9.367858870967742
2024-05-20 02:00:00+00:00,2024.0,5.0,20.0,2.0,30.0,12.782795698924732,0.8949193548387098,0.08579569892473118,0.64,16.330645161290324,118.85752688172043,20.362903225806452,0.10483870967741936,0.03225806451612903,8.766129032258064,16.330645161290324,118.85752688172043,1.6263440860215055,20.362903225806452,0.3133978494623656,76.76537634408602,88.06185483870968,0.9094086021505376,0.14997311827956988,948.6639784946236,0.9483870967741935,271.18817204301075,2.9548387096774196,0.0
2024-05-20 03:00:00+00:00,2024.0,5.0,20.0,3.0,30.0,11.598655913978494,0.9244354838709677,0.09436290322580645,0.64,0.0,0.0,0.0,0.0,0.04838709677419355,9.372043010752689,0.0,0.0,0.0,0.0,0.31343279569892474,86.46948924731183,99.53408602150537,0.9118279569892472,0.14997311827956988,948.9408602150538,0.9470430107526882,262.23655913978496,2.874462365591398,0.0
2024-05-20 04:00:00+00:00,2024.0,5.0,20.0,4.0,30.0,11.148924731182795,0.9525806451612904,0.10474731182795699,0.64,0.0,0.0,0.0,0.0,0.04838709677419355,9.4,0.0,0.0,0.0,0.0,0.31313709677419355,89.2661559139785,109.63927419354837,0.9131720430107526,0.14997311827956988,949.1424731182796,0.9537634408602151,258.43548387096774,3.0258064516129037,0.0
2024-05-20 05:00:00+00:00,2024.0,5.0,20.0,5.0,30.0,10.849462365591398,0.9563440860215053,0.10836559139784946,0.64,0.0,0.0,0.0,0.0,0.04838709677419355,9.161559139784947,0.0,0.0,0.0,0.0,0.31211559139784945,89.59827956989247,118.09430107526882,0.9150537634408603,0.14997311827956988,949.1370967741935,0.9879032258064516,258.7903225806452,3.153225806451613,0.0
2024-05-20 06:00:00+00:00,2024.0,5.0,20.0,6.0,30.0,10.646774193548387,0.965268817204301,0.11747849462365591,0.64,0.0,0.0,0.0,0.0,0.15053763440860216,9.068817204301075,0.0,0.0,0.0,0.0,0.3105618279569892,90.2447311827957,124.1208870967742,0.9202688172043012,0.14997311827956988,948.8467741935484,1.0166666666666668,263.7956989247312,3.0849462365591402,0.0
2024-05-20 07:00:00+00:00,2024.0,5.0,20.0,7.0,30.0,10.601881720430107,0.9639516129032257,0.12211290322580645,0.64,0.0,0.0,0.0,0.0,0.29838709677419356,9.00752688172043,0.0,0.0,0.0,0.0,0.31078225806451615,90.16233870967741,126.87016129032257,0.9202150537634408,0.14997311827956988,948.1935483870968,0.9771505376344086,269.1290322580645,2.868010752688172,0.0
2024-05-20 08:00:00+00:00,2024.0,5.0,20.0,8.0,30.0,10.52741935483871,0.9316666666666666,0.11808602150537634,0.64,0.0,0.0,0.0,0.0,0.5,8.953763440860216,0.0,0.0,0.0,0.0,0.3133467741935484,90.28594086021506,125.83462365591399,0.9201075268817205,0.14997311827956988,947.6505376344086,0.9131720430107528,266.7795698924731,2.688440860215054,0.0
2024-05-20 09:00:00+00:00,2024.0,5.0,20.0,9.0,30.0,10.47258064516129,0.9518010752688172,0.12455913978494623,0.64,0.0,0.0,0.0,0.0,0.6693548387096774,8.9,0.0,0.0,0.0,0.0,0.3169516129032258,90.30599462365592,121.21661290322581,0.9202150537634408,0.14997311827956988,947.4112903225806,0.9166666666666666,260.0376344086022,2.645967741935484,0.0
2024-05-20 10:00:00+00:00,2024.0,5.0,20.0,10.0,30.0,10.311290322580646,0.9840591397849462,0.12298387096774194,0.64,0.0,0.0,0.0,0.0,0.9193548387096774,8.78494623655914,0.0,0.0,0.0,0.0,0.3207043010752688,90.55155913978494,113.76959677419354,0.9201075268817205,0.14997311827956988,947.3413978494624,0.9844086021505377,254.2311827956989,2.544354838709678,0.0
2024-05-20 11:00:00+00:00,2024.0,5.0,20.0,11.0,30.0,10.172043010752688,0.9998387096774194,0.11883870967741936,0.64,0.0,0.0,0.0,0.0,1.064516129032258,8.75725806451613,0.0,0.0,0.0,0.0,0.32481182795698926,91.21612903225807,104.3385752688172,0.9268279569892474,0.14997311827956988,947.3440860215054,1.0750000000000002,253.78494623655914,2.5370967741935484,0.0
2024-05-20 12:00:00+00:00,2024.0,5.0,20.0,12.0,30.0,10.432526881720431,1.035188172043011,0.1294758064516129,0.64,0.0,0.0,0.0,0.013440860215053764,1.782258064516129,8.837903225806452,0.0,0.0,0.24193548387096775,0.0,0.3290107526881721,90.14349462365591,93.59099462365592,0.9286559139784947,0.14997311827956988,947.6263440860215,1.1379032258064516,253.1021505376344,2.9010752688172046,0.0
2024-05-20 13:00:00+00:00,2024.0,5.0,20.0,13.0,30.0,11.279032258064516,1.0457526881720431,0.13368279569892472,0.64,47.97043010752688,344.4704301075269,96.76075268817205,1.9059139784946237,2.6370967741935485,8.913440860215054,37.215053763440864,108.81720430107526,27.71505376344086,52.87096774193548,0.3335994623655914,85.649811827957,81.88475806451613,0.9285483870967742,0.14997311827956988,948.2204301075269,1.1905913978494624,244.03225806451613,3.3725806451612907,0.0
2024-05-20 14:00:00+00:00,2024.0,5.0,20.0,14.0,30.0,12.688172043010752,1.011532258064516,0.12617741935483873,0.64,81.77688172043011,637.6129032258065,302.13709677419354,0.0,3.7661290322580645,8.870698924731183,101.54032258064517,144.13440860215053,0.0,151.86827956989248,0.34068548387096775,77.77440860215054,69.79744623655914,0.9261290322580646,0.14997311827956988,948.7150537634409,1.2080645161290324,235.2258064516129,3.749731182795699,7.7952930107526885
2024-05-20 15:00:00+00:00,2024.0,5.0,20.0,15.0,30.0,14.385752688172044,0.9750268817204301,0.12036827956989248,0.64,100.23387096774194,781.6935483870968,522.1075268817204,0.0,6.051075268817204,8.743279569892474,227.73387096774192,288.6639784946237,0.1639784946236559,383.90860215053766,0.34955913978494624,69.08077956989247,57.348360215053766,0.9198924731182795,0.14997311827956988,948.8091397849462,1.1884408602150538,231.91397849462365,4.084408602150538,21.48070376344086
2024-05-20 16:00:00+00:00,2024.0,5.0,20.0,16.0,30.0,16.087365591397848,0.9386827956989248,0.11486021505376344,0.64,110.61559139784946,864.1048387096774,724.1075268817204,0.0,1.3172043010752688,8.690860215053764,198.76612903225808,590.1129032258065,0.0,618.3360215053764,0.3573978494623656,61.88610215053764,44.77397849462365,0.9174193548387097,0.14997311827956988,948.744623655914,1.163709677419355,235.83333333333334,4.315591397849462,36.341358602150535
2024-05-20 17:00:00+00:00,2024.0,5.0,20.0,17.0,30.0,17.56478494623656,0.905241935483871,0.10625,0.64,113.81182795698925,917.3655913978495,888.755376344086,0.0,0.75,8.564784946236559,217.30645161290323,701.0591397849462,0.0,809.6639784946236,0.3594623655913978,56.13967741935484,32.35766129032258,0.9105376344086022,0.14997311827956988,948.6290322580645,1.1448924731182797,246.79032258064515,4.451881720430108,48.915309946236555
2024-05-20 18:00:00+00:00,2024.0,5.0,20.0,18.0,30.0,18.713978494623657,0.893978494623656,0.0916505376344086,0.64,113.59139784946237,950.0483870967741,1001.6962365591398,0.0,0.010752688172043012,8.242741935483872,121.86290322580645,935.4274193548387,0.0,996.3333333333334,0.35092204301075264,51.355376344086025,20.80260752688172,0.9074731182795699,0.14997311827956988,948.3844086021505,1.1190860215053764,258.90860215053766,4.555645161290323,61.08431102150538
2024-05-20 19:00:00+00:00,2024.0,5.0,20.0,19.0,30.0,19.5497311827957,0.8417473118279569,0.08604838709677419,0.64,114.68548387096774,961.9327956989247,1051.6075268817203,0.0,0.0,8.025268817204301,117.14516129032258,957.4516129032259,0.0,1049.7016129032259,0.34059139784946235,48.12814516129032,13.092069892473118,0.9075268817204302,0.14997311827956988,947.997311827957,1.0830645161290324,266.02150537634407,4.657526881720431,64.72218172043011
2024-05-20 20:00:00+00:00,2024.0,5.0,20.0,20.0,30.0,20.088440860215055,0.7708064516129033,0.08712096774193548,0.64,117.15322580645162,956.1344086021505,1034.7016129032259,0.0,0.06989247311827956,7.704569892473118,129.86290322580646,931.8978494623656,0.0,1024.1236559139784,0.33781989247311833,45.56040322580645,16.33244623655914,0.9111827956989248,0.14997311827956988,947.5725806451613,1.0368279569892473,269.8225806451613,4.755107526881721,63.016769892473114
2024-05-20 21:00:00+00:00,2024.0,5.0,20.0,21.0,30.0,20.140860215053763,0.6743548387096775,0.09552688172043011,0.64,118.48387096774194,934.7768817204301,952.9408602150538,0.0,0.03225806451612903,7.5327956989247316,125.52150537634408,920.3467741935484,0.0,947.0618279569892,0.3390510752688172,44.82623655913979,26.7816935483871,0.9124731182795699,0.14997311827956988,947.0725806451613,0.9736559139784947,270.14516129032256,4.9,57.68319596774194
2024-05-20 22:00:00+00:00,2024.0,5.0,20.0,22.0,30.0,19.53709677419355,0.5947849462365591,0.101252688172043,0.64,115.95698924731182,897.4650537634409,813.9596774193549,0.0,0.01881720430107527,7.7424731182795705,120.51612903225806,887.3602150537635,0.0,810.6209677419355,0.34095430107526886,47.08387096774194,38.93801075268817,0.9194086021505378,0.14997311827956988,946.7768817204301,0.8994623655913979,269.31720430107526,5.057258064516129,48.35143629032258
2024-05-20 23:00:00+00:00,2024.0,5.0,20.0,23.0,30.0,18.304301075268818,0.5267204301075269,0.10734677419354839,0.64,108.73924731182795,833.4704301075269,627.733870967742,0.0,0.010752688172043012,7.990860215053763,111.20967741935483,826.4220430107526,0.0,625.7768817204301,0.34231720430107526,51.548870967741934,51.479112903225804,0.9205913978494624,0.14997311827956988,946.75,0.8438172043010753,270.0537634408602,5.037634408602151,35.9481182795699
2024-05-21 00:00:00+00:00,2024.0,5.0,21.0,0.0,30.0,16.59784946236559,0.47763440860215056,0.11318817204301075,0.64,95.96236559139786,719.7903225806451,411.30645161290323,0.0,0.008064516129032258,8.202956989247312,97.15591397849462,713.7311827956989,0.0,409.81720430107526,0.34279569892473116,58.01016129032258,64.00510752688173,0.9226881720430108,0.14956989247311828,946.9193548387096,0.7809139784946236,271.90860215053766,4.781720430107527,22.01621827956989
2024-05-21 01:00:00+00:00,2024.0,5.0,21.0,1.0,30.0,14.488709677419354,0.426236559139785,0.12176344086021505,0.64,72.61559139784946,493.6720430107527,189.49193548387098,0.0,0.01881720430107527,8.420430107526881,72.18279569892474,481.33870967741933,0.0,186.06720430107526,0.343505376344086,67.16338709677419,76.28427419354838,0.9294623655913978,0.14956989247311828,947.1801075268817,0.7317204301075269,273.7258064516129,4.198118279569893,9.002360215053764
2024-05-21 02:00:00+00:00,2024.0,5.0,21.0,2.0,30.0,12.425,0.3799462365591398,0.1338037634408602,0.64,17.607526881720432,63.373655913978496,19.841397849462364,0.45161290322580644,0.08064516129032258,9.041397849462365,17.462365591397848,61.85752688172043,7.0,19.626344086021504,0.344255376344086,80.03997311827956,87.94279569892474,0.9376881720430107,0.14956989247311828,947.5752688172043,0.6836021505376344,276.4462365591398,3.530376344086022,0.0
2024-05-21 03:00:00+00:00,2024.0,5.0,21.0,3.0,30.0,11.242741935483872,0.3793010752688172,0.15138978494623656,0.64,0.0,0.0,0.0,0.0,1.3064516129032258,9.611290322580645,0.0,0.0,0.0,0.0,0.34326344086021504,89.95360215053763,99.39107526881722,0.9414516129032258,0.14956989247311828,947.8844086021505,0.646236559139785,278.7956989247312,3.2793010752688176,0.0
2024-05-21 04:00:00+00:00,2024.0,5.0,21.0,4.0,30.0,10.636559139784946,0.40395161290322584,0.16232795698924732,0.64,0.0,0.0,0.0,0.0,1.3870967741935485,9.415053763440861,0.0,0.0,0.0,0.0,0.3405752688172043,92.40182795698925,109.47782258064517,0.9464516129032258,0.14956989247311828,948.1559139784946,0.6196236559139786,280.3279569892473,3.1387096774193552,0.0
2024-05-21 05:00:00+00:00,2024.0,5.0,21.0,5.0,30.0,10.208064516129033,0.38416666666666666,0.1611774193548387,0.64,0.0,0.0,0.0,0.0,1.1290322580645162,9.00483870967742,0.0,0.0,0.0,0.0,0.3375188172043011,92.51120967741934,117.91370967741936,0.9413978494623656,0.14956989247311828,948.0940860215054,0.6096774193548388,279.3817204301075,2.9163978494623657,0.0
2024-05-21 06:00:00+00:00,2024.0,5.0,21.0,6.0,30.0,9.877150537634408,0.3954569892473119,0.16750806451612904,0.64,0.0,0.0,0.0,0.0,0.8225806451612904,8.615322580645161,0.0,0.0,0.0,0.0,0.3349758064516129,92.14430107526881,123.92422043010752,0.9413978494623656,0.14956989247311828,947.8064516129032,0.6102150537634409,275.5698924731183,2.702688172043011,0.0
